Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2026-04-22,214000.0,216000.0,212500.0,215000.0,364648,206050.0,0.0,2.6609237384614746
2026-04-23,217500.0,221000.0,213000.0,220500.0,800536,206350.0,1.6355140186915973,2.6473139840358693
2026-04-24,214000.0,216500.0,213000.0,216000.0,476096,206475.0,-1.6091954022988464,2.6771517299668037
2026-04-27,215000.0,218500.0,215000.0,216000.0,458738,206875.0,0.4672897196261738,2.6262579194143822
2026-04-28,219500.0,223500.0,215000.0,215500.0,758420,207775.0,2.0930232558139528,2.5662127293490187
2026-04-29,220000.0,227500.0,219000.0,223000.0,673160,208250.0,0.2277904328018332,2.3866930771039843
2026-04-30,211000.0,223000.0,210500.0,223000.0,1387029,209010.0,-4.09090909090909,1.9780718656661145
2026-05-04,209000.0,213500.0,208000.0,213500.0,875803,209585.0,-0.9478672985781977,1.9967051898272838
2026-05-06,208000.0,213000.0,207500.0,210500.0,839509,210145.0,-0.4784688995215336,1.9990433637881928
2026-05-07,207500.0,214000.0,206000.0,209000.0,1014658,210725.0,-0.24038461538461453,1.9953258633119848
2026-05-08,215000.0,219000.0,209000.0,210000.0,1542717,211400.0,3.6144578313253017,2.0525395116397926
2026-05-11,211500.0,216000.0,210000.0,215500.0,780013,211900.0,-1.6279069767441867,2.0986852818078323
2026-05-12,204000.0,213000.0,200500.0,213000.0,991427,212000.0,-3.546099290780147,2.2650223148956394
2026-05-13,201500.0,206500.0,198600.0,206000.0,904464,212125.0,-1.225490196078427,2.2563454002669894
2026-05-14,213000.0,216000.0,203500.0,204000.0,1601442,212700.0,5.707196029776673,2.5748167168329443
2026-05-15,203500.0,216500.0,201000.0,215000.0,997805,212325.0,-4.460093896713612,2.5658784405362414
2026-05-18,200000.0,203500.0,196700.0,203000.0,890762,211400.0,-1.7199017199017175,2.432722600604302
2026-05-19,198100.0,206250.0,195100.0,200500.0,950434,210480.0,-0.9499999999999953,2.4331113951721273
2026-05-20,191500.0,200000.0,190800.0,198100.0,992090,209380.0,-3.3316506814740077,2.511608689500754
2026-05-21,199500.0,202000.0,194600.0,194600.0,869601,208655.0,4.177545691906004,2.7194840264548743
2026-05-22,203000.0,207000.0,199300.0,201500.0,751620,208105.0,1.7543859649122862,2.7582070596917028
2026-05-26,200000.0,207000.0,199900.0,205500.0,580181,207230.0,-1.4778325123152691,2.735286409668873
2026-05-27,198800.0,202000.0,197300.0,199800.0,912403,206470.0,-0.6000000000000005,2.720749394919397
2026-05-28,205000.0,213000.0,195800.0,202000.0,1978430,205970.0,3.118712273641844,2.824405592979809
2026-05-29,234000.0,247500.0,211000.0,211500.0,7569228,206695.0,14.146341463414625,4.260391117007176
2026-06-01,271500.0,304000.0,244500.0,251000.0,14505895,209270.0,16.025641025641036,5.5080868876282185
2026-06-02,280500.0,289500.0,244000.0,285000.0,9275907,212745.0,3.3149171270718147,5.381699269851642
2026-06-04,267500.0,275000.0,255000.0,267500.0,3324373,215670.0,-4.634581105169344,5.533223205251568
2026-06-05,255500.0,266500.0,245000.0,254500.0,3143220,218045.0,-4.485981308411214,5.674755427482918
2026-06-08,279000.0,294000.0,238500.0,239500.0,10148390,221620.0,9.197651663405093,5.936967104849325
2026-06-09,257000.0,288500.0,243000.0,286000.0,6918079,223720.0,-7.885304659498205,6.283443622322546
2026-06-10,227000.0,253500.0,222000.0,245000.0,165,224495.0,-11.673151750972766,6.883670490286966
2026-06-11,224000.0,228500.0,218500.0,218500.0,2218764,225495.0,-1.3215859030836996,6.831391299703054
2026-06-12,247000.0,263000.0,231000.0,232000.0,5215884,227770.0,10.267857142857139,7.138823453583847
2026-06-15,248000.0,257500.0,245500.0,256000.0,2001006,229520.0,0.4048582995951344,7.062970009142358
2026-06-16,242000.0,265500.0,239500.0,255000.0,2480043,231445.0,-2.4193548387096753,6.994446917845766
2026-06-17,243500.0,247500.0,234500.0,239500.0,1156913,233620.0,0.6198347107438051,6.964382520016673
2026-06-18,235000.0,241000.0,234000.0,241000.0,1322859,235465.0,-3.490759753593431,7.0287787948922125
2026-06-19,229500.0,245500.0,224000.0,236500.0,2109401,237365.0,-2.3404255319148914,6.999427639774773
2026-06-22,222000.0,231000.0,222000.0,230000.0,866623,238490.0,-3.26797385620915,7.027031070089683
2026-06-23,202500.0,220000.0,201500.0,219000.0,1683494,238465.0,-8.783783783783782,7.337010060909542
2026-06-24,199400.0,204000.0,195900.0,203000.0,1455973,238435.0,-1.5308641975308679,7.337671495493095
2026-06-25,199700.0,208000.0,199500.0,202500.0,1024898,238480.0,0.15045135406217547,7.3351053855959165
2026-06-26,196400.0,201000.0,190300.0,200500.0,1473699,238050.0,-1.6524787180771106,7.315161480317986
2026-06-29,204000.0,206000.0,191700.0,198300.0,1093200,236550.0,3.86965376782078,6.597263953333133
2026-06-30,199000.0,205500.0,198700.0,205000.0,822445,232925.0,-2.450980392156865,5.337394751567512
2026-07-01,197400.0,203500.0,192700.0,201000.0,1015743,228770.0,-0.8040201005025116,5.223923739405556
2026-07-02,199900.0,204500.0,191000.0,195700.0,1162498,225390.0,1.266464032421477,5.210825272905486
2026-07-03,195800.0,199900.0,191700.0,199900.0,1111357,222405.0,-2.051025512756377,5.16108281220818
2026-07-06,196600.0,201000.0,194000.0,196600.0,686793,218285.0,0.40858018386107364,4.569953708356975
2026-07-07,197200.0,199400.0,193100.0,194600.0,1077802,215295.0,0.3051881993896277,4.3415724612014674
2026-07-08,192700.0,197800.0,189800.0,196300.0,1090495,213580.0,-2.2819472616632863,3.5958544482577333
2026-07-09,184400.0,193200.0,184000.0,191500.0,1207585,211600.0,-4.307213284898803,3.6815616381620258
2026-07-10,191300.0,194600.0,186300.0,186300.0,725383,208815.0,3.7418655097613884,2.8299441174779787
2026-07-13,188000.0,195400.0,186400.0,191100.0,757031,205815.0,-1.725039205436485,2.8051231537058707
2026-07-14,183200.0,189400.0,181100.0,187300.0,946614,202875.0,-2.553191489361706,2.8079987735169722
2026-07-15,189600.0,191900.0,187500.0,188000.0,674208,200180.0,3.493449781659397,2.9819015892830625
2026-07-16,190000.0,191300.0,185400.0,188200.0,737459,197930.0,0.21097046413502962,2.9469218645859816
2026-07-20,185900.0,188400.0,183300.0,186700.0,630080,195750.0,-2.157894736842103,2.942881268557555
2026-07-21,193000.0,196500.0,185700.0,189000.0,876385,194300.0,3.819257665411513,3.079691089848351
2026-07-22,196900.0,207000.0,196200.0,197800.0,896565,194020.0,2.02072538860103,2.464250590997377
2026-07-23,220000.0,220000.0,203000.0,204500.0,1907827,195050.0,11.731843575418988,3.589683476940114
2026-07-24,207500.0,216500.0,202000.0,215000.0,1048497,195440.0,-5.681818181818176,3.8513571521390513
2026-07-27,225000.0,234500.0,219000.0,228500.0,2705093,196870.0,8.43373493975903,4.229529392676463
2026-07-28,210000.0,232000.0,208500.0,218500.0,2281917,197170.0,-6.666666666666665,4.471650719077195
2026-07-29,201500.0,213500.0,194600.0,213500.0,1978355,197295.0,-4.047619047619044,4.535965997601048
2026-07-30,194700.0,205500.0,194100.0,198500.0,1680475,197160.0,-3.3746898263027347,4.600615753815585
2026-07-31,208000.0,212500.0,199600.0,205000.0,1766586,197565.0,6.831022085259364,4.841339770891278
2026-08-03,207500.0,208500.0,201500.0,206500.0,662318,198150.0,-0.24038461538461453,4.811753938531781
2026-08-04,226500.0,231500.0,215000.0,219000.0,2278507,199645.0,9.15662650602409,5.195106007655741
2026-08-05,229000.0,234000.0,223500.0,227000.0,1090483,201235.0,1.103752759381904,5.193885007819388
2026-08-06,226000.0,230500.0,221500.0,225000.0,961609,202900.0,-1.3100436681222738,5.167268435619082
2026-08-07,210000.0,222000.0,208000.0,219500.0,1755934,204180.0,-7.079646017699115,5.348982553791633
2026-08-10,211500.0,211500.0,206500.0,210500.0,733171,205190.0,0.7142857142857117,5.303554922824401
2026-08-11,214000.0,215500.0,209500.0,214000.0,649296,206490.0,1.1820330969267046,5.275261567306341
2026-08-12,215500.0,220500.0,214500.0,215000.0,833014,208105.0,0.7009345794392496,5.216928741319865
2026-08-13,226500.0,230000.0,215500.0,218500.0,1834477,209950.0,5.1044083526682105,5.270556610021071
2026-08-14,228000.0,232500.0,225000.0,227000.0,750112,211850.0,0.6622516556291425,5.267864597790823
2026-08-18,217000.0,226000.0,214500.0,225500.0,824610,213405.0,-4.824561403508776,5.385632814436519
2026-08-19,208000.0,209500.0,203000.0,208500.0,733375,214155.0,-4.147465437788023,5.453462239832872
2026-08-20,219500.0,223500.0,209500.0,210500.0,961900,215285.0,5.528846153846145,5.559874233907336
2026-08-21,222000.0,225000.0,214000.0,219000.0,987136,215385.0,1.1389521640091216,4.920291397053874
2026-08-24,223500.0,235000.0,221000.0,231000.0,1557982,216185.0,0.6756756756756799,4.72454107106877
2026-08-25,220500.0,221500.0,210000.0,220500.0,939087,215960.0,-1.342281879194629,4.348790051410602
2026-08-26,220000.0,223500.0,214000.0,218500.0,634210,216460.0,-0.22675736961451642,4.058856054955535
2026-08-27,216500.0,227000.0,215500.0,224500.0,765068,217210.0,-1.5909090909090873,3.955898099403622
2026-08-28,220500.0,229000.0,218500.0,220000.0,947514,218500.0,1.8475750577367167,3.8625824036182195
2026-08-31,217000.0,218000.0,209000.0,214500.0,734467,218950.0,-1.5873015873015928,3.6090006911640993
