Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2026-08-05,109200.0,113900.0,108100.0,111300.0,832094,113180.0,-1.8867924528301883,5.700116959803202
2026-08-06,108600.0,110000.0,106800.0,109000.0,486638,113620.0,-0.5494505494505475,5.6174636846796036
2026-08-07,120300.0,120300.0,109600.0,109800.0,1271355,114685.0,10.773480662983426,6.048389718334889
2026-08-10,124500.0,124800.0,115400.0,119100.0,795636,115765.0,3.4912718204488824,6.038332012624139
2026-08-11,124100.0,129500.0,123000.0,124700.0,758130,116460.0,-0.3212851405622441,5.8781822392559855
2026-08-12,122400.0,128800.0,121900.0,125500.0,670033,117335.0,-1.3698630136986356,5.755818897811243
2026-08-13,121700.0,123700.0,120500.0,122500.0,582784,117570.0,-0.5718954248365993,5.1904855467456565
2026-08-14,128700.0,129800.0,121700.0,122000.0,677520,117935.0,5.751848808545601,5.278250555369392
2026-08-18,131500.0,133900.0,127000.0,129000.0,822162,118665.0,2.175602175602176,5.199351873334529
2026-08-19,128900.0,132000.0,125700.0,129700.0,451215,119295.0,-1.9771863117870714,5.227803078794859
2026-08-20,125900.0,129900.0,125200.0,128800.0,457598,119670.0,-2.3273855702094615,5.261022445091173
2026-08-21,124800.0,127600.0,121300.0,126200.0,424592,119300.0,-0.8737092930897528,4.5531813429410315
2026-08-24,130100.0,134500.0,124700.0,124800.0,750625,119300.0,4.246794871794868,4.644870779281252
2026-08-25,125000.0,129800.0,122700.0,129100.0,488310,119715.0,-3.9200614911606424,4.0773227180389044
2026-08-26,111200.0,116900.0,103700.0,116600.0,4224472,119640.0,-11.040000000000006,4.754565862291714
2026-08-27,112000.0,114700.0,110500.0,110500.0,1256142,119765.0,0.7194244604316502,4.707478833952792
2026-08-28,116900.0,119500.0,111400.0,112100.0,1262642,119780.0,4.374999999999996,4.581676265585135
2026-08-31,125500.0,127400.0,116700.0,119300.0,1924132,120530.0,7.356715141146286,4.672599729228996
2026-09-01,135300.0,138500.0,125800.0,126900.0,2364790,121895.0,7.808764940239055,4.870242293548611
2026-09-02,131500.0,136200.0,131400.0,133600.0,1160194,122905.0,-2.8085735402808565,4.931689981171516
2026-09-03,132400.0,137200.0,126100.0,129200.0,573637,124065.0,0.684410646387823,4.887087158972534
