Date,Close,High,Low,Open,Volume,MA_20,Daily_Return_%,Volatility_20
2026-07-31,1717627.625,1717627.625,1585656.2358847498,1696632.1767316647,10499619,1899988.00625,29.95462234767807,10.392064906275015
2026-08-03,1566660.25,1644643.33838545,1561661.3340778558,1641643.9888321634,5432833,1857097.30625,-8.789295933686436,10.16535088933824
2026-08-04,1576658.125,1629646.6352251112,1482678.5030913127,1619648.8031071655,5391210,1818805.6125,0.6381648478028357,10.170007916055262
2026-08-05,1667638.375,1700631.220548561,1646642.9278327338,1692632.9549610312,3945674,1792161.39375,5.770448809249618,10.234345516338156
2026-08-06,1494675.875,1605651.8095317725,1480678.910284281,1599653.110367893,5498295,1763117.6875,-10.371703037836365,10.402008447265956
2026-08-07,1421691.75,1541665.737341772,1408694.5680379746,1520670.289556962,5002539,1724925.975,-4.882939921673657,10.319230738225038
2026-08-10,1419692.125,1486677.5985035212,1396697.1117077465,1442687.1382922535,3295283,1686934.20625,-0.1406510940223149,10.320210903206323
2026-08-11,1424691.125,1454684.622368421,1372702.3962280701,1404695.4600877194,3817655,1665938.7625,0.35211859754451513,9.805546073821034
2026-08-12,1503674.0,1548664.2460106383,1439687.8723404256,1455684.4042553192,4566672,1645493.2,5.543859550609609,9.859484787006426
2026-08-13,1592654.625,1633645.7358757062,1566660.2620056497,1581657.0098870057,4680347,1621048.5,5.91754762002934,9.730808554272414
2026-08-14,1644643.375,1696632.1017477205,1625647.4940729483,1694632.5353343466,4520990,1611200.6375,3.264282738010449,9.438898835838074
2026-08-18,1661639.75,1791611.5716004812,1639644.518652226,1735623.7099879663,5139000,1606101.74375,1.033438328233327,9.392832566845547
2026-08-19,1499674.875,1558662.08675,1485677.9095,1544665.12125,4223067,1589305.3875,-9.747291794144907,9.590873778092352
2026-08-20,1690633.375,1719627.087522176,1575658.3081017148,1612650.28614725,5452970,1582356.89375,12.733326615210515,10.044058125364767
2026-08-21,1729625.0,1772615.6791907514,1668638.2225433525,1674636.921965318,4274294,1572908.94375,2.3063323826787663,9.99581719488751
2026-08-24,1670637.75,1791611.5188509875,1669637.9667863555,1774615.2042190307,3994599,1568509.9,-3.4104068801040666,9.840859476979256
2026-08-25,1677636.25,1686634.2990166866,1556662.47988677,1597653.5920738976,4029660,1561611.39375,0.41891187961005105,9.81480005747927
2026-08-26,1687634.125,1734623.9377221563,1661639.7605154028,1667638.4600118482,2923810,1568509.9,0.5959501053938165,9.186394462950659
2026-08-27,1729625.0,1787612.4277456647,1707629.7687861272,1775615.0289017342,3264042,1584956.3375,2.4881503862693055,8.857304914143544
2026-08-28,1653000.0,1725000.0,1653000.0,1704000.0,3531892,1601520.66875,-4.430151044301511,8.81073894544621
2026-08-31,1674000.0,1674000.0,1577000.0,1596000.0,3980661,1599339.2875,1.2704174228675091,5.721771959321183
2026-09-01,1693000.0,1713000.0,1652000.0,1666000.0,2727724,1605656.275,1.1350059737156526,5.334053821491782
2026-09-02,1613000.0,1661000.0,1612000.0,1630000.0,2568478,1607473.36875,-4.725339633786174,5.461334075717293
2026-09-03,1628000.0,1649000.0,1616000.0,1643000.0,778154,1605491.45,0.9299442033477989,5.309234216653006
